Learning Rate,0.001,
Number of units per hidden layer,4,
Number of hidden layers,170,
Number of iterations,10000,
Regularisation,100,
Loss function,isSum,True,
,isAbsolute,False,
,isPercent,False,
,
,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6,
0.001,4.0,170.0,10000.0,0.6381041407585144,0.45161721110343933,0.7562295794487,0.96836918592453,1.6642556190490723,1.3465874195098877,

0.001,4.0,170.0,10000.0,0.6381041407585144,e1,
0.001,4.0,170.0,10000.0,0.45161721110343933,e2,
0.001,4.0,170.0,10000.0,0.7562295794487,e3,
0.001,4.0,170.0,10000.0,0.96836918592453,e4,
0.001,4.0,170.0,10000.0,1.6642556190490723,e5,
0.001,4.0,170.0,10000.0,1.3465874195098877,e6,

No Top Performers found!!!!

All errors less than 2
0.001,4.0,170.0,10000.0,0.6381041407585144,0.45161721110343933,0.7562295794487,0.96836918592453,1.6642556190490723,1.3465874195098877,

Total Time taken by GPU(in seconds),88.77691674232483,
