Learning Rate,0.01,
Number of units per hidden layer,4,5,
Number of hidden layers,110,130,150,
Number of iterations,5000,
Regularisation,0,
Loss function,isSum,True,
,isAbsolute,False,
,isPercent,True,
,
,
Learning Rate,Number of hidden layers,Number of units per hidden layer,Number of iterations,e1,e2,e3,e4,e5,e6,
0.01,4.0,110.0,5000.0,0.4159983694553375,0.279718816280365,0.29051917791366577,0.21372419595718384,0.5568342208862305,0.3385772109031677,
0.01,4.0,130.0,5000.0,0.39361169934272766,0.30292806029319763,0.5958253741264343,0.28931036591529846,1.0820066928863525,0.4490203559398651,
0.01,4.0,150.0,5000.0,0.4868481159210205,0.363302081823349,0.36245501041412354,0.18652988970279694,1.0098903179168701,0.1874321848154068,
0.01,5.0,110.0,5000.0,3.1423516273498535,3.3869802951812744,3.3917903900146484,4.829214096069336,7.11071252822876,3.4976143836975098,
0.01,5.0,130.0,5000.0,0.4818270802497864,0.3008090555667877,0.3709365725517273,0.4341670274734497,0.9691837430000305,0.45462650060653687,
0.01,5.0,150.0,5000.0,1.358638048171997,1.461432933807373,1.4657602310180664,1.94225013256073,2.9650120735168457,1.8004136085510254,

0.01,4.0,130.0,5000.0,0.39361169934272766,e1,
0.01,4.0,110.0,5000.0,0.279718816280365,e2,
0.01,4.0,110.0,5000.0,0.29051917791366577,e3,
0.01,4.0,150.0,5000.0,0.18652988970279694,e4,
0.01,4.0,110.0,5000.0,0.5568342208862305,e5,
0.01,4.0,150.0,5000.0,0.1874321848154068,e6,

All errors less than 1
0.01,4.0,110.0,5000.0,0.4159983694553375,0.279718816280365,0.29051917791366577,0.21372419595718384,0.5568342208862305,0.3385772109031677,
0.01,5.0,130.0,5000.0,0.4818270802497864,0.3008090555667877,0.3709365725517273,0.4341670274734497,0.9691837430000305,0.45462650060653687,

All errors less than 2
0.01,4.0,130.0,5000.0,0.39361169934272766,0.30292806029319763,0.5958253741264343,0.28931036591529846,1.0820066928863525,0.4490203559398651,
0.01,4.0,150.0,5000.0,0.4868481159210205,0.363302081823349,0.36245501041412354,0.18652988970279694,1.0098903179168701,0.1874321848154068,

Total Time taken by GPU(in seconds),226.73073959350586,
