46.05100631713867,44.81110382080078,44.22734832763672,32.8934326171875,56.348628997802734,21.862857818603516,
4.4229655265808105,3.721609592437744,4.776341438293457,3.5624444484710693,5.225768089294434,3.139817714691162,
1.4604889154434204,1.6422563791275024,1.4146493673324585,1.709536075592041,1.9834442138671875,1.3822522163391113,
2.446963310241699,2.1305651664733887,2.1371865272521973,2.000675916671753,3.3477671146392822,1.5008223056793213,
2.4759321212768555,2.210404872894287,2.3106846809387207,2.102412223815918,2.965813159942627,1.5808625221252441,
0.8001282811164856,0.7904438376426697,0.5212395787239075,0.6179424524307251,0.5546507835388184,0.28517240285873413,
0.5225764513015747,0.42765820026397705,0.43252524733543396,0.40595442056655884,0.6416979432106018,0.21649321913719177,
0.617154598236084,0.4940277338027954,0.5688881278038025,0.38648614287376404,0.6381055116653442,0.42054617404937744,
0.6482453346252441,0.4466671347618103,0.5264694094657898,0.7021722197532654,0.9388057589530945,0.5201541185379028,
0.30960962176322937,0.21883246302604675,0.24084800481796265,0.22032533586025238,0.33993402123451233,0.14378990232944489,
1.7150670289993286,1.4721083641052246,1.4443939924240112,2.0423636436462402,1.4654159545898438,0.6224790215492249,
0.8165494799613953,0.9518131613731384,0.7107905149459839,0.7841456532478333,0.9001733660697937,0.3803400993347168,
2.019171714782715,2.40834641456604,2.6821022033691406,1.9267741441726685,2.7217745780944824,1.320192575454712,
0.675814151763916,0.6106507182121277,0.5367699265480042,0.4917120039463043,0.4425564706325531,0.18607492744922638,
0.511116087436676,0.4086052179336548,0.3829367160797119,0.41360440850257874,0.4793850779533386,0.24978765845298767,
1.477916955947876,1.5107074975967407,2.0136516094207764,1.7161704301834106,3.560351848602295,1.6326019763946533,
0.6088306307792664,0.5646409392356873,0.8172018527984619,0.44794487953186035,0.517350435256958,0.407479465007782,
0.4853644371032715,0.4929184317588806,0.5700480937957764,0.4556163251399994,0.48637986183166504,0.32495445013046265,
1.0971662998199463,0.9409946203231812,0.8499681949615479,0.9936161041259766,1.3404996395111084,0.5228496193885803,
0.6017459034919739,0.9494403600692749,1.110817313194275,0.9179946184158325,1.2941834926605225,0.7141863107681274,
1.4951562881469727,1.388550877571106,1.5063998699188232,1.3724991083145142,1.920422911643982,0.8716248869895935,
0.7784482836723328,0.8406511545181274,1.177575945854187,0.7844344973564148,1.437106966972351,0.5225980877876282,
0.6885395050048828,0.9603829383850098,1.185287356376648,0.799599826335907,1.8475645780563354,0.7863864302635193,
0.4690271317958832,0.4507155120372772,0.5339805483818054,0.48125168681144714,0.7690333127975464,0.283557265996933,
0.7636678218841553,0.633984386920929,0.7739299535751343,0.6292093396186829,0.9546329975128174,0.41179242730140686,
0.5190511345863342,0.3597046136856079,0.3978063762187958,0.3255813717842102,0.4585583806037903,0.26440688967704773,
0.6776677966117859,0.6702674627304077,1.2522790431976318,0.9938092827796936,0.8749458193778992,0.5808882117271423,
0.3918088376522064,0.2946833074092865,0.4317666292190552,0.32449811697006226,0.3999949097633362,0.28812795877456665,
0.8752020001411438,0.7586150765419006,0.7940280437469482,0.8938871622085571,1.078023910522461,0.5967637300491333,
0.3531714975833893,0.24756386876106262,0.3259531259536743,0.3194619119167328,0.40612566471099854,0.25208690762519836,
0.30438145995140076,0.23745721578598022,0.225325345993042,0.24994122982025146,0.3442370891571045,0.141961932182312,
1.0751627683639526,0.8268821835517883,0.9649391174316406,1.1360783576965332,0.9523701071739197,0.5472872257232666,
0.3386658728122711,0.4601028859615326,0.5044623613357544,0.467703640460968,0.3081846535205841,0.22589631378650665,
0.301597535610199,0.23779314756393433,0.24728360772132874,0.22193218767642975,0.23091799020767212,0.1305728405714035,
0.46890968084335327,0.3576030731201172,0.3440096974372864,0.3758828341960907,0.3250136971473694,0.18570029735565186,
1.1147176027297974,1.1317604780197144,0.972831130027771,0.6993077993392944,1.0442848205566406,0.597147524356842,
0.43589645624160767,0.414303183555603,0.4357655644416809,0.4409571588039398,0.5369958281517029,0.380098432302475,
0.30282866954803467,0.2167542725801468,0.2948225438594818,0.29201382398605347,0.31666100025177,0.2145346999168396,
0.4991087019443512,0.5545985698699951,0.6190246939659119,0.5538824200630188,0.8069015741348267,0.42555880546569824,
0.24963754415512085,0.21873009204864502,0.27608492970466614,0.21385611593723297,0.20325292646884918,0.21743856370449066,
0.3470551371574402,0.24212272465229034,0.2119780033826828,0.24264070391654968,0.33940550684928894,0.1833331435918808,
0.5841468572616577,0.43082112073898315,0.7163105607032776,0.7308136224746704,0.6755785346031189,0.388407438993454,
0.2599942982196808,0.18276968598365784,0.23672229051589966,0.20166034996509552,0.23125599324703217,0.18883280456066132,
0.35867735743522644,0.3195165991783142,0.3650190234184265,0.3619030714035034,0.3583853244781494,0.21753022074699402,
0.31437280774116516,0.3242439925670624,0.3374496102333069,0.25913819670677185,0.3083002269268036,0.22272928059101105,
0.5641710758209229,0.4177224338054657,0.49583977460861206,0.7914518117904663,0.6937884092330933,0.40815210342407227,
0.39188289642333984,0.3128875494003296,0.4682464897632599,0.5117932558059692,0.5959146022796631,0.3688986599445343,
0.7362807393074036,0.4400464594364166,0.39449408650398254,0.35091155767440796,0.3724057674407959,0.20231392979621887,
0.4530510902404785,0.6336485743522644,0.9642027616500854,0.9592645764350891,2.0324912071228027,0.7173999547958374,
0.2631066143512726,0.18650268018245697,0.200100377202034,0.21855156123638153,0.24566513299942017,0.106625035405159,
0.21801955997943878,0.140577495098114,0.15975046157836914,0.18964184820652008,0.22750136256217957,0.10686550289392471,
0.18512050807476044,0.1333988904953003,0.1652868390083313,0.1787080615758896,0.21494729816913605,0.09519404172897339,
0.16658879816532135,0.1346016675233841,0.18224015831947327,0.18544231355190277,0.23059572279453278,0.11219194531440735,
0.15524372458457947,0.11285137385129929,0.1447630077600479,0.16096867620944977,0.1783461719751358,0.10955122113227844,
0.24036909639835358,0.15383999049663544,0.1620357632637024,0.19161701202392578,0.1605565994977951,0.0950823575258255,
0.14169840514659882,0.10287122428417206,0.1433388888835907,0.1528608202934265,0.17926353216171265,0.1024174839258194,
0.14164485037326813,0.11331583559513092,0.15270330011844635,0.1513812392950058,0.18352676928043365,0.1135641559958458,
0.1245863065123558,0.08304236829280853,0.10847499221563339,0.12856940925121307,0.12376581132411957,0.06983930617570877,
0.1256285011768341,0.08445888757705688,0.09916439652442932,0.114374540746212,0.12642009556293488,0.06230933964252472,
0.1984332948923111,0.1123255118727684,0.10127998143434525,0.13550597429275513,0.15315884351730347,0.06744455546140671,
0.12522591650485992,0.08127804845571518,0.11139503121376038,0.14266663789749146,0.13780814409255981,0.058201614767313004,
0.10850910097360611,0.08821011334657669,0.11176125705242157,0.10677642375230789,0.12609802186489105,0.07974429428577423,
0.16999997198581696,0.11114351451396942,0.11457271128892899,0.1306827962398529,0.161149799823761,0.069056935608387,
0.15397822856903076,0.11091329902410507,0.11932578682899475,0.10173651576042175,0.1386023461818695,0.06442174315452576,
0.09854889661073685,0.08019918203353882,0.08860813826322556,0.0970919281244278,0.10537157207727432,0.05889512971043587,
0.11235599964857101,0.07991303503513336,0.08934904634952545,0.09919260442256927,0.1163780689239502,0.08880309015512466,
0.09944991767406464,0.08578818291425705,0.10553205758333206,0.08612406998872757,0.12452821433544159,0.06339865177869797,
0.0985463485121727,0.07397069036960602,0.08352411538362503,0.08990322053432465,0.09569156169891357,0.04942038282752037,
0.10271403193473816,0.07402951270341873,0.08259576559066772,0.09127344191074371,0.09833986312150955,0.05905604362487793,
0.1067771464586258,0.07165785878896713,0.08378316462039948,0.09584610164165497,0.09306620061397552,0.04534817859530449,
0.2737225890159607,0.16194435954093933,0.1291487067937851,0.18802650272846222,0.17990459501743317,0.09724317491054535,
0.11703285574913025,0.07038740813732147,0.08181004226207733,0.08776792883872986,0.09307477623224258,0.043628428131341934,
0.09321336448192596,0.07113011181354523,0.07806751877069473,0.07894358783960342,0.08379215002059937,0.04157734289765358,
0.09716939926147461,0.07879702001810074,0.08255445957183838,0.08920984715223312,0.09995173662900925,0.051330436021089554,
0.1281627118587494,0.20080532133579254,0.26421183347702026,0.23130398988723755,0.35777613520622253,0.15346723794937134,
0.10013290494680405,0.09076494723558426,0.11918479204177856,0.08734385669231415,0.12249455600976944,0.051691338419914246,
0.13531801104545593,0.12319004535675049,0.13401125371456146,0.12693287432193756,0.16629013419151306,0.08291082084178925,
0.089945949614048,0.06795010715723038,0.0777023583650589,0.07183820754289627,0.07680521160364151,0.05361887067556381,
0.11279872059822083,0.06649279594421387,0.08127342164516449,0.07491008937358856,0.10431697964668274,0.045156460255384445,
0.18461540341377258,0.11701800674200058,0.09269466996192932,0.09823723137378693,0.11806196719408035,0.05406144633889198,
0.08809017390012741,0.06299586594104767,0.07396300137042999,0.0692904144525528,0.07407839596271515,0.043448541313409805,
0.09357251226902008,0.06840717792510986,0.07715047895908356,0.06699086725711823,0.08889346569776535,0.0410059355199337,
0.10376829653978348,0.14183063805103302,0.17768189311027527,0.17141015827655792,0.19710704684257507,0.11455317586660385,
0.08467497676610947,0.06168713420629501,0.06806124746799469,0.06920485198497772,0.07195866852998734,0.03635428100824356,
0.08379512280225754,0.05776093527674675,0.06331939250230789,0.0655239000916481,0.06982968002557755,0.033462055027484894,
0.14394497871398926,0.10383130609989166,0.0961327776312828,0.10951654613018036,0.11874912679195404,0.05864116922020912,
0.1737324595451355,0.10439931601285934,0.0807722955942154,0.12366343289613724,0.11628415435552597,0.057581689208745956,
0.13121093809604645,0.20670753717422485,0.2576928734779358,0.25285372138023376,0.30638858675956726,0.17226654291152954,
0.07344131916761398,0.06522060185670853,0.07919462770223618,0.07619494199752808,0.08269334584474564,0.041405219584703445,
0.11491529643535614,0.114754818379879,0.13233067095279694,0.10911563038825989,0.16850240528583527,0.09791790693998337,
0.2464897483587265,0.09581068903207779,0.07584793865680695,0.1523202359676361,0.14660443365573883,0.06087356060743332,
0.19326993823051453,0.17082153260707855,0.17774464190006256,0.15744884312152863,0.22381676733493805,0.09957549721002579,
0.09245110303163528,0.06885655969381332,0.08132679015398026,0.08115113526582718,0.07739093899726868,0.032912664115428925,
0.1237209290266037,0.11491202563047409,0.15591077506542206,0.09602785855531693,0.19024701416492462,0.13823024928569794,
0.07635843008756638,0.05213681608438492,0.06157143414020538,0.07106814533472061,0.06530054658651352,0.03348999470472336,
0.17361851036548615,0.08869047462940216,0.07071004807949066,0.11043813824653625,0.13016916811466217,0.050545595586299896,
0.10777239501476288,0.059713974595069885,0.06611410528421402,0.08798713982105255,0.09202799201011658,0.058980099856853485,
0.06474918127059937,0.060175586491823196,0.0633956789970398,0.10038653761148453,0.11655334383249283,0.06736785918474197,
0.06398472189903259,0.07927434891462326,0.10514853894710541,0.07646592706441879,0.10072249919176102,0.06119443476200104,
0.07154440879821777,0.052911415696144104,0.07305996119976044,0.060852646827697754,0.07651212066411972,0.0399419330060482,
0.06571362912654877,0.04888579249382019,0.05731264129281044,0.05468227341771126,0.0637597143650055,0.03365688771009445,
0.06919654458761215,0.05113939940929413,0.06131575256586075,0.053841184824705124,0.06943202018737793,0.035325344651937485,
0.06489123404026031,0.04758889973163605,0.0621807761490345,0.05201387032866478,0.06794299185276031,0.036048322916030884,
0.06331716477870941,0.05039190873503685,0.06266051530838013,0.05094107985496521,0.06233642250299454,0.03468379005789757,
0.060571059584617615,0.04668163135647774,0.059276312589645386,0.050242774188518524,0.060767076909542084,0.03255878761410713,
0.09091521054506302,0.05469316989183426,0.055587850511074066,0.06231744587421417,0.057414814829826355,0.03307676687836647,
0.06547031551599503,0.04903993755578995,0.05381786450743675,0.049927517771720886,0.06047194451093674,0.032252613455057144,
0.08625862747430801,0.057732582092285156,0.059126101434230804,0.06377341598272324,0.060977693647146225,0.03098657727241516,
0.06853894144296646,0.04589332267642021,0.05267881602048874,0.04849904030561447,0.05733117088675499,0.03141311928629875,
0.06809403002262115,0.04737209901213646,0.06329171359539032,0.05139371007680893,0.06873119622468948,0.03626079484820366,
0.057753484696149826,0.04346231743693352,0.051083557307720184,0.049827683717012405,0.055746547877788544,0.030302727594971657,
0.06166265904903412,0.04684698209166527,0.05636698380112648,0.04725280776619911,0.05446142330765724,0.03314727544784546,
0.07080122828483582,0.044670719653367996,0.052709225565195084,0.04932275786995888,0.053656041622161865,0.03124331496655941,
0.08908496797084808,0.056982047855854034,0.05795546621084213,0.07239557802677155,0.07676302641630173,0.039229653775691986,
0.06523410230875015,0.04310178384184837,0.051490962505340576,0.04881826043128967,0.05169820040464401,0.030849657952785492,
0.06512952595949173,0.058655232191085815,0.07670115679502487,0.05819370225071907,0.08760375529527664,0.04765317589044571,
0.06165876239538193,0.04617802053689957,0.05712322145700455,0.046420127153396606,0.05767122656106949,0.033058036118745804,
0.06705613434314728,0.08159835636615753,0.09443745017051697,0.08158639818429947,0.12274099141359329,0.06079883873462677,
0.057674527168273926,0.05588023364543915,0.07494395226240158,0.05806736275553703,0.08782471716403961,0.047590095549821854,
0.05625778064131737,0.03998040780425072,0.05012988671660423,0.04479450732469559,0.05369630455970764,0.029539674520492554,
0.06040734052658081,0.04196345806121826,0.05028464272618294,0.04744279012084007,0.052004098892211914,0.029377467930316925,
0.08719365298748016,0.06612241268157959,0.07187939435243607,0.07638859003782272,0.08413039892911911,0.041042547672986984,
0.06186389923095703,0.045725829899311066,0.05068898946046829,0.0532127320766449,0.051993682980537415,0.028448307886719704,
0.055549222975969315,0.03971998021006584,0.04989348724484444,0.04674076288938522,0.05559156462550163,0.02867569774389267,
0.06454060226678848,0.04196302592754364,0.0504893958568573,0.045243218541145325,0.05753092095255852,0.029498448595404625,
0.05592166632413864,0.04048566520214081,0.04890704154968262,0.04759925603866577,0.05440635606646538,0.02862904593348503,
0.052626024931669235,0.039347387850284576,0.049673907458782196,0.04474951699376106,0.05375510826706886,0.027610279619693756,
0.05136074498295784,0.04576732963323593,0.05685849487781525,0.04667840898036957,0.06361879408359528,0.03379828855395317,
0.05608576536178589,0.0395524837076664,0.048441313207149506,0.04653319716453552,0.05180637165904045,0.026688648387789726,
0.06307327002286911,0.043098099529743195,0.0493437759578228,0.05023420602083206,0.04962856322526932,0.026814909651875496,
0.0528026781976223,0.03897199034690857,0.049683406949043274,0.046592891216278076,0.05019920691847801,0.02667383849620819,
0.051566604524850845,0.04257708042860031,0.05230769142508507,0.04324939101934433,0.05779152363538742,0.030093325302004814,
0.05892414599657059,0.04006943479180336,0.047861695289611816,0.0448138564825058,0.050128404051065445,0.026532407850027084,
0.049779172986745834,0.038862500339746475,0.04682079330086708,0.04223591089248657,0.05382748320698738,0.027675829827785492,
0.052292756736278534,0.03783729672431946,0.04734161123633385,0.04179340600967407,0.052559249103069305,0.027216680347919464,
0.06387119740247726,0.04000907018780708,0.048220451921224594,0.04753590747714043,0.0479072630405426,0.028362518176436424,
0.058201078325510025,0.04483859986066818,0.0512225367128849,0.05034126713871956,0.04809476062655449,0.026437809690833092,
0.04881544038653374,0.03930245712399483,0.049901898950338364,0.04680177941918373,0.048631761223077774,0.025610502809286118,
0.05180605128407478,0.043817922472953796,0.05253623425960541,0.05917961150407791,0.059848424047231674,0.03002455271780491,
0.06281936913728714,0.04103323444724083,0.04923489689826965,0.04961053654551506,0.04758484661579132,0.027358535677194595,
0.05397709459066391,0.0390380397439003,0.04928809776902199,0.0462777353823185,0.04695193096995354,0.02734074741601944,
0.04803140088915825,0.05366174876689911,0.06502583622932434,0.05306004360318184,0.07412350177764893,0.04250851273536682,
0.06029266491532326,0.053747162222862244,0.06048060581088066,0.058643653988838196,0.06897545605897903,0.033953338861465454,
0.05756663158535957,0.038186900317668915,0.0484161451458931,0.04189853370189667,0.05136151611804962,0.029598115012049675,
0.06108679249882698,0.06173303723335266,0.07074529677629471,0.06795759499073029,0.08841853588819504,0.04171277582645416,
0.0651552751660347,0.044777773320674896,0.04924897104501724,0.05271303653717041,0.053481392562389374,0.02952527441084385,
0.0544867068529129,0.0411837138235569,0.051276832818984985,0.04490775614976883,0.045129936188459396,0.026070192456245422,
0.045448388904333115,0.03900754824280739,0.05052591860294342,0.05456420034170151,0.05484914407134056,0.03082890436053276,
0.05931529030203819,0.049533478915691376,0.056237176060676575,0.05715799704194069,0.06340713798999786,0.032266341149806976,
0.0451015941798687,0.03851284831762314,0.04925790801644325,0.039658669382333755,0.04446630924940109,0.025098906829953194,
0.04338271543383598,0.0389508418738842,0.04829908162355423,0.03960782289505005,0.04457991570234299,0.0255753081291914,
0.04483318328857422,0.039368461817502975,0.04787836968898773,0.0400211475789547,0.044532205909490585,0.02364271879196167,
