0,0.1,1.8291,3.8505,6.0346,0.25058,0.18067,0.45336
0,0.2,2.1047,4.599,7.3364,0.34351,0.28038,0.53439
0,0.3,2.4512,5.5062,8.8844,0.43144,0.37545,0.6049
0,0.4,2.9073,6.6779,10.866,0.51653,0.468,0.66947
0,0.5,3.5404,8.2871,13.575,0.59973,0.55891,0.73007
1,0.1,2.391,4.2934,6.3667,0.29213,0.19912,0.47547
1,0.2,2.5898,4.9596,7.5916,0.36821,0.29113,0.54717
1,0.3,2.8862,5.8249,9.1012,0.44715,0.38225,0.61294
1,0.4,3.3058,6.9697,11.059,0.52657,0.47234,0.67458
1,0.5,3.9109,8.5597,13.75,0.60596,0.5616,0.73323
2,0.1,2.9824,4.8023,6.7699,0.33461,0.2197,0.49784
2,0.2,3.1116,5.3598,7.8892,0.39336,0.3025,0.55972
2,0.3,3.3531,6.1679,9.3471,0.46298,0.38928,0.62075
2,0.4,3.7301,7.2772,11.272,0.53664,0.47677,0.67953
2,0.5,4.3012,8.8425,13.94,0.61219,0.56432,0.73629
3,0.1,3.5811,5.3641,7.2392,0.37584,0.2422,0.52051
3,0.2,3.6578,5.8006,8.228,0.41849,0.31445,0.57217
3,0.3,3.846,6.5378,9.6212,0.47874,0.39649,0.62837
3,0.4,4.1772,7.6023,11.505,0.54663,0.48126,0.68434
3,0.5,4.7099,9.1368,14.144,0.61839,0.56707,0.73928
4,0.1,4.176,5.9591,7.7652,0.41415,0.26623,0.54311
4,0.2,4.2183,6.2792,8.6063,0.44324,0.32694,0.5846
4,0.3,4.3589,6.935,9.9227,0.49431,0.40386,0.63587
4,0.4,4.6438,7.9461,11.759,0.5565,0.4858,0.68903
4,0.5,5.1354,9.4436,14.364,0.62451,0.56983,0.74218
5,0.1,4.7636,6.5695,8.335,0.44862,0.29109,0.56508
5,0.2,4.7856,6.7903,9.0217,0.46733,0.33997,0.59702
5,0.3,4.8867,7.3589,10.251,0.50962,0.41138,0.64328
5,0.4,5.1269,8.3091,12.031,0.56619,0.49038,0.69363
5,0.5,5.5759,9.7634,14.597,0.63054,0.57261,0.74502
6,0.1,5.3437,7.1832,8.934,0.47906,0.31589,0.58587
6,0.2,5.3546,7.3274,9.4714,0.49047,0.35352,0.60942
6,0.3,5.4249,7.8076,10.604,0.52464,0.41903,0.65063
6,0.4,5.6237,8.6911,12.323,0.5757,0.49499,0.69814
6,0.5,6.03,10.097,14.844,0.63645,0.57539,0.7478
7,0.1,5.9173,7.7942,9.5488,0.50579,0.33984,0.60508
7,0.2,5.9225,7.8838,9.9523,0.51243,0.36753,0.62174
7,0.3,5.9698,8.279,10.982,0.53933,0.42682,0.65792
7,0.4,6.1316,9.0915,12.632,0.58501,0.49961,0.70259
7,0.5,6.496,10.444,15.105,0.64225,0.57817,0.75052
8,0.1,6.4855,8.4,10.169,0.52931,0.36241,0.62256
8,0.2,6.4879,8.4533,10.461,0.53303,0.38194,0.6339
8,0.3,6.5188,8.7702,11.382,0.55366,0.43476,0.66517
8,0.4,6.6483,9.5095,12.96,0.59413,0.50426,0.70697
8,0.5,6.9724,10.804,15.379,0.64792,0.58094,0.75318
9,0.1,7.049,9.0002,10.79,0.55015,0.38338,0.63836
9,0.2,7.0501,9.0307,10.992,0.55215,0.39661,0.64579
9,0.3,7.0699,9.2786,11.804,0.56758,0.44286,0.67237
9,0.4,7.1719,9.9439,13.304,0.60306,0.50893,0.71131
9,0.5,7.4579,11.177,15.667,0.65346,0.58371,0.7558
10,0.1,7.6088,9.5953,11.407,0.56875,0.40274,0.65262
10,0.2,7.6092,9.6121,11.543,0.56979,0.41137,0.65733
10,0.3,7.6216,9.8014,12.246,0.58105,0.45111,0.67953
10,0.4,7.7008,10.394,13.664,0.61181,0.51361,0.7156
10,0.5,7.9512,11.564,15.967,0.65889,0.58648,0.75839
